Shizuoka
164900_41830|34.85166699999999|137.410833|164900|41830
164900_41845|34.864166999999995|137.410833|164900|41845
164900_41860|34.87666699999999|137.410833|164900|41860
164900_41875|34.88916699999999|137.410833|164900|41875
164900_41890|34.90166699999999|137.410833|164900|41890
164900_41905|34.91416699999999|137.410833|164900|41905
164900_41920|34.92666699999999|137.410833|164900|41920
164900_41935|34.93916699999999|137.410833|164900|41935
164900_41950|34.951666999999986|137.410833|164900|41950
164900_41965|34.96416699999999|137.410833|164900|41965
164900_41980|34.976666999999985|137.410833|164900|41980
164900_41995|34.98916699999999|137.410833|164900|41995
164915_41515|34.589167|137.423333|164915|41515
164915_41530|34.601667000000006|137.423333|164915|41530
164915_41545|34.614167|137.423333|164915|41545
164915_41560|34.626667000000005|137.423333|164915|41560
164915_41575|34.639167|137.423333|164915|41575
164915_41590|34.651667|137.423333|164915|41590
164915_41605|34.664167|137.423333|164915|41605
164915_41620|34.676667|137.423333|164915|41620
164915_41635|34.689167|137.423333|164915|41635
164915_41650|34.701667|137.423333|164915|41650
164915_41665|34.714166999999996|137.423333|164915|41665
164915_41680|34.726667|137.423333|164915|41680
164915_41695|34.739166999999995|137.423333|164915|41695
164915_41710|34.751667|137.423333|164915|41710
164915_41725|34.76416699999999|137.423333|164915|41725
164915_41740|34.776666999999996|137.423333|164915|41740
164915_41755|34.78916699999999|137.423333|164915|41755
164915_41770|34.801666999999995|137.423333|164915|41770
164915_41785|34.814167|137.423333|164915|41785
164915_41800|34.82666699999999|137.423333|164915|41800
164915_41815|34.839166999999996|137.423333|164915|41815
164915_41830|34.85166699999999|137.423333|164915|41830
164915_41845|34.864166999999995|137.423333|164915|41845
164915_41860|34.87666699999999|137.423333|164915|41860
164915_41875|34.88916699999999|137.423333|164915|41875
164915_41890|34.90166699999999|137.423333|164915|41890
164915_41905|34.91416699999999|137.423333|164915|41905
164915_41920|34.92666699999999|137.423333|164915|41920
164915_41935|34.93916699999999|137.423333|164915|41935
164915_41950|34.951666999999986|137.423333|164915|41950
164915_41965|34.96416699999999|137.423333|164915|41965
164915_41980|34.976666999999985|137.423333|164915|41980
164915_41995|34.98916699999999|137.423333|164915|41995
164930_41515|34.589167|137.435833|164930|41515
164930_41530|34.601667000000006|137.435833|164930|41530
164930_41545|34.614167|137.435833|164930|41545
164930_41560|34.626667000000005|137.435833|164930|41560
164930_41575|34.639167|137.435833|164930|41575
164930_41590|34.651667|137.435833|164930|41590
164930_41605|34.664167|137.435833|164930|41605
164930_41620|34.676667|137.435833|164930|41620
164930_41635|34.689167|137.435833|164930|41635
164930_41650|34.701667|137.435833|164930|41650
164930_41665|34.714166999999996|137.435833|164930|41665
164930_41680|34.726667|137.435833|164930|41680
164930_41695|34.739166999999995|137.435833|164930|41695
164930_41710|34.751667|137.435833|164930|41710
164930_41725|34.76416699999999|137.435833|164930|41725
164930_41740|34.776666999999996|137.435833|164930|41740
164930_41755|34.78916699999999|137.435833|164930|41755
164930_41770|34.801666999999995|137.435833|164930|41770
164930_41785|34.814167|137.435833|164930|41785
164930_41800|34.82666699999999|137.435833|164930|41800
164930_41815|34.839166999999996|137.435833|164930|41815
164930_41830|34.85166699999999|137.435833|164930|41830
164930_41845|34.864166999999995|137.435833|164930|41845
164930_41860|34.87666699999999|137.435833|164930|41860
164930_41875|34.88916699999999|137.435833|164930|41875
164930_41890|34.90166699999999|137.435833|164930|41890
164930_41905|34.91416699999999|137.435833|164930|41905
164930_41920|34.92666699999999|137.435833|164930|41920
164930_41935|34.93916699999999|137.435833|164930|41935
164930_41950|34.951666999999986|137.435833|164930|41950
164930_41965|34.96416699999999|137.435833|164930|41965
164930_41980|34.976666999999985|137.435833|164930|41980
164930_41995|34.98916699999999|137.435833|164930|41995
164945_41515|34.589167|137.44833300000002|164945|41515
164945_41530|34.601667000000006|137.44833300000002|164945|41530
164945_41545|34.614167|137.44833300000002|164945|41545
164945_41560|34.626667000000005|137.44833300000002|164945|41560
164945_41575|34.639167|137.44833300000002|164945|41575
164945_41590|34.651667|137.44833300000002|164945|41590
164945_41605|34.664167|137.44833300000002|164945|41605
164945_41620|34.676667|137.44833300000002|164945|41620
164945_41635|34.689167|137.44833300000002|164945|41635
164945_41650|34.701667|137.44833300000002|164945|41650
164945_41665|34.714166999999996|137.44833300000002|164945|41665
164945_41680|34.726667|137.44833300000002|164945|41680
164945_41695|34.739166999999995|137.44833300000002|164945|41695
164945_41710|34.751667|137.44833300000002|164945|41710
164945_41725|34.76416699999999|137.44833300000002|164945|41725
164945_41740|34.776666999999996|137.44833300000002|164945|41740
164945_41755|34.78916699999999|137.44833300000002|164945|41755
164945_41770|34.801666999999995|137.44833300000002|164945|41770
164945_41785|34.814167|137.44833300000002|164945|41785
164945_41800|34.82666699999999|137.44833300000002|164945|41800
164945_41815|34.839166999999996|137.44833300000002|164945|41815
164945_41830|34.85166699999999|137.44833300000002|164945|41830
164945_41845|34.864166999999995|137.44833300000002|164945|41845
164945_41860|34.87666699999999|137.44833300000002|164945|41860
164945_41875|34.88916699999999|137.44833300000002|164945|41875
164945_41890|34.90166699999999|137.44833300000002|164945|41890
164945_41905|34.91416699999999|137.44833300000002|164945|41905
164945_41920|34.92666699999999|137.44833300000002|164945|41920
164945_41935|34.93916699999999|137.44833300000002|164945|41935
164945_41950|34.951666999999986|137.44833300000002|164945|41950
164945_41965|34.96416699999999|137.44833300000002|164945|41965
164945_41980|34.976666999999985|137.44833300000002|164945|41980
164945_41995|34.98916699999999|137.44833300000002|164945|41995
164960_41515|34.589167|137.460833|164960|41515
164960_41530|34.601667000000006|137.460833|164960|41530
164960_41545|34.614167|137.460833|164960|41545
164960_41560|34.626667000000005|137.460833|164960|41560
164960_41575|34.639167|137.460833|164960|41575
164960_41590|34.651667|137.460833|164960|41590
164960_41605|34.664167|137.460833|164960|41605
164960_41620|34.676667|137.460833|164960|41620
164960_41635|34.689167|137.460833|164960|41635
164960_41650|34.701667|137.460833|164960|41650
164960_41665|34.714166999999996|137.460833|164960|41665
164960_41680|34.726667|137.460833|164960|41680
164960_41695|34.739166999999995|137.460833|164960|41695
164960_41710|34.751667|137.460833|164960|41710
164960_41725|34.76416699999999|137.460833|164960|41725
164960_41740|34.776666999999996|137.460833|164960|41740
164960_41755|34.78916699999999|137.460833|164960|41755
164960_41770|34.801666999999995|137.460833|164960|41770
164960_41785|34.814167|137.460833|164960|41785
164960_41800|34.82666699999999|137.460833|164960|41800
164960_41815|34.839166999999996|137.460833|164960|41815
164960_41830|34.85166699999999|137.460833|164960|41830
164960_41845|34.864166999999995|137.460833|164960|41845
164960_41860|34.87666699999999|137.460833|164960|41860
164960_41875|34.88916699999999|137.460833|164960|41875
164960_41890|34.90166699999999|137.460833|164960|41890
164960_41905|34.91416699999999|137.460833|164960|41905
164960_41920|34.92666699999999|137.460833|164960|41920
164960_41935|34.93916699999999|137.460833|164960|41935
164960_41950|34.951666999999986|137.460833|164960|41950
164960_41965|34.96416699999999|137.460833|164960|41965
164960_41980|34.976666999999985|137.460833|164960|41980
164960_41995|34.98916699999999|137.460833|164960|41995
164975_41515|34.589167|137.473333|164975|41515
164975_41530|34.601667000000006|137.473333|164975|41530
164975_41545|34.614167|137.473333|164975|41545
164975_41560|34.626667000000005|137.473333|164975|41560
164975_41575|34.639167|137.473333|164975|41575
164975_41590|34.651667|137.473333|164975|41590
164975_41605|34.664167|137.473333|164975|41605
164975_41620|34.676667|137.473333|164975|41620
164975_41635|34.689167|137.473333|164975|41635
164975_41650|34.701667|137.473333|164975|41650
164975_41665|34.714166999999996|137.473333|164975|41665
164975_41680|34.726667|137.473333|164975|41680
164975_41695|34.739166999999995|137.473333|164975|41695
164975_41710|34.751667|137.473333|164975|41710
164975_41725|34.76416699999999|137.473333|164975|41725
164975_41740|34.776666999999996|137.473333|164975|41740
164975_41755|34.78916699999999|137.473333|164975|41755
164975_41770|34.801666999999995|137.473333|164975|41770
164975_41785|34.814167|137.473333|164975|41785
164975_41800|34.82666699999999|137.473333|164975|41800
164975_41815|34.839166999999996|137.473333|164975|41815
164975_41830|34.85166699999999|137.473333|164975|41830
164975_41845|34.864166999999995|137.473333|164975|41845
164975_41860|34.87666699999999|137.473333|164975|41860
164975_41875|34.88916699999999|137.473333|164975|41875
164975_41890|34.90166699999999|137.473333|164975|41890
164975_41905|34.91416699999999|137.473333|164975|41905
164975_41920|34.92666699999999|137.473333|164975|41920
164975_41935|34.93916699999999|137.473333|164975|41935
164975_41950|34.951666999999986|137.473333|164975|41950
164975_41965|34.96416699999999|137.473333|164975|41965
164975_41980|34.976666999999985|137.473333|164975|41980
164975_41995|34.98916699999999|137.473333|164975|41995
164990_41515|34.589167|137.485833|164990|41515
164990_41530|34.601667000000006|137.485833|164990|41530
164990_41545|34.614167|137.485833|164990|41545
164990_41560|34.626667000000005|137.485833|164990|41560
164990_41575|34.639167|137.485833|164990|41575
164990_41590|34.651667|137.485833|164990|41590
164990_41605|34.664167|137.485833|164990|41605
164990_41620|34.676667|137.485833|164990|41620
164990_41635|34.689167|137.485833|164990|41635
164990_41650|34.701667|137.485833|164990|41650
164990_41665|34.714166999999996|137.485833|164990|41665
164990_41680|34.726667|137.485833|164990|41680
164990_41695|34.739166999999995|137.485833|164990|41695
164990_41710|34.751667|137.485833|164990|41710
164990_41725|34.76416699999999|137.485833|164990|41725
164990_41740|34.776666999999996|137.485833|164990|41740
164990_41755|34.78916699999999|137.485833|164990|41755
164990_41770|34.801666999999995|137.485833|164990|41770
164990_41785|34.814167|137.485833|164990|41785
164990_41800|34.82666699999999|137.485833|164990|41800
164990_41815|34.839166999999996|137.485833|164990|41815
164990_41830|34.85166699999999|137.485833|164990|41830
164990_41845|34.864166999999995|137.485833|164990|41845
164990_41860|34.87666699999999|137.485833|164990|41860
164990_41875|34.88916699999999|137.485833|164990|41875
164990_41890|34.90166699999999|137.485833|164990|41890
164990_41905|34.91416699999999|137.485833|164990|41905
164990_41920|34.92666699999999|137.485833|164990|41920
164990_41935|34.93916699999999|137.485833|164990|41935
164990_41950|34.951666999999986|137.485833|164990|41950
164990_41965|34.96416699999999|137.485833|164990|41965
164990_41980|34.976666999999985|137.485833|164990|41980
164990_41995|34.98916699999999|137.485833|164990|41995
165005_41515|34.589167|137.498333|165005|41515
165005_41530|34.601667000000006|137.498333|165005|41530
165005_41545|34.614167|137.498333|165005|41545
165005_41560|34.626667000000005|137.498333|165005|41560
165005_41575|34.639167|137.498333|165005|41575
165005_41590|34.651667|137.498333|165005|41590
165005_41605|34.664167|137.498333|165005|41605
165005_41620|34.676667|137.498333|165005|41620
165005_41635|34.689167|137.498333|165005|41635
165005_41650|34.701667|137.498333|165005|41650
165005_41665|34.714166999999996|137.498333|165005|41665
165005_41680|34.726667|137.498333|165005|41680
165005_41695|34.739166999999995|137.498333|165005|41695
165005_41710|34.751667|137.498333|165005|41710
165005_41725|34.76416699999999|137.498333|165005|41725
165005_41740|34.776666999999996|137.498333|165005|41740
165005_41755|34.78916699999999|137.498333|165005|41755
165005_41770|34.801666999999995|137.498333|165005|41770
165005_41785|34.814167|137.498333|165005|41785
165005_41800|34.82666699999999|137.498333|165005|41800
165005_41815|34.839166999999996|137.498333|165005|41815
165005_41830|34.85166699999999|137.498333|165005|41830
165005_41845|34.864166999999995|137.498333|165005|41845
165005_41860|34.87666699999999|137.498333|165005|41860
165005_41875|34.88916699999999|137.498333|165005|41875
165005_41890|34.90166699999999|137.498333|165005|41890
165005_41905|34.91416699999999|137.498333|165005|41905
165005_41920|34.92666699999999|137.498333|165005|41920
165005_41935|34.93916699999999|137.498333|165005|41935
165005_41950|34.951666999999986|137.498333|165005|41950
165005_41965|34.96416699999999|137.498333|165005|41965
165005_41980|34.976666999999985|137.498333|165005|41980
165005_41995|34.98916699999999|137.498333|165005|41995
165020_41515|34.589167|137.510833|165020|41515
165020_41530|34.601667000000006|137.510833|165020|41530
165020_41545|34.614167|137.510833|165020|41545
165020_41560|34.626667000000005|137.510833|165020|41560
165020_41575|34.639167|137.510833|165020|41575
165020_41590|34.651667|137.510833|165020|41590
165020_41605|34.664167|137.510833|165020|41605
165020_41620|34.676667|137.510833|165020|41620
165020_41635|34.689167|137.510833|165020|41635
165020_41650|34.701667|137.510833|165020|41650
165020_41665|34.714166999999996|137.510833|165020|41665
165020_41680|34.726667|137.510833|165020|41680
165020_41695|34.739166999999995|137.510833|165020|41695
165020_41710|34.751667|137.510833|165020|41710
165020_41725|34.76416699999999|137.510833|165020|41725
165020_41740|34.776666999999996|137.510833|165020|41740
165020_41755|34.78916699999999|137.510833|165020|41755
165020_41770|34.801666999999995|137.510833|165020|41770
165020_41785|34.814167|137.510833|165020|41785
165020_41800|34.82666699999999|137.510833|165020|41800
165020_41815|34.839166999999996|137.510833|165020|41815
165020_41830|34.85166699999999|137.510833|165020|41830
165020_41845|34.864166999999995|137.510833|165020|41845
165020_41860|34.87666699999999|137.510833|165020|41860
165020_41875|34.88916699999999|137.510833|165020|41875
165020_41890|34.90166699999999|137.510833|165020|41890
165020_41905|34.91416699999999|137.510833|165020|41905
165020_41920|34.92666699999999|137.510833|165020|41920
165020_41935|34.93916699999999|137.510833|165020|41935
165020_41950|34.951666999999986|137.510833|165020|41950
165020_41965|34.96416699999999|137.510833|165020|41965
165020_41980|34.976666999999985|137.510833|165020|41980
165020_41995|34.98916699999999|137.510833|165020|41995
165035_41515|34.589167|137.523333|165035|41515
165035_41530|34.601667000000006|137.523333|165035|41530
165035_41545|34.614167|137.523333|165035|41545
165035_41560|34.626667000000005|137.523333|165035|41560
165035_41575|34.639167|137.523333|165035|41575
165035_41590|34.651667|137.523333|165035|41590
165035_41605|34.664167|137.523333|165035|41605
165035_41620|34.676667|137.523333|165035|41620
165035_41635|34.689167|137.523333|165035|41635
165035_41650|34.701667|137.523333|165035|41650
165035_41665|34.714166999999996|137.523333|165035|41665
165035_41680|34.726667|137.523333|165035|41680
165035_41695|34.739166999999995|137.523333|165035|41695
165035_41710|34.751667|137.523333|165035|41710
165035_41725|34.76416699999999|137.523333|165035|41725
165035_41740|34.776666999999996|137.523333|165035|41740
165035_41755|34.78916699999999|137.523333|165035|41755
165035_41770|34.801666999999995|137.523333|165035|41770
165035_41785|34.814167|137.523333|165035|41785
165035_41800|34.82666699999999|137.523333|165035|41800
165035_41815|34.839166999999996|137.523333|165035|41815
165035_41830|34.85166699999999|137.523333|165035|41830
165035_41845|34.864166999999995|137.523333|165035|41845
165035_41860|34.87666699999999|137.523333|165035|41860
165035_41875|34.88916699999999|137.523333|165035|41875
165035_41890|34.90166699999999|137.523333|165035|41890
165035_41905|34.91416699999999|137.523333|165035|41905
165035_41920|34.92666699999999|137.523333|165035|41920
165035_41935|34.93916699999999|137.523333|165035|41935
165035_41950|34.951666999999986|137.523333|165035|41950
165035_41965|34.96416699999999|137.523333|165035|41965
165035_41980|34.976666999999985|137.523333|165035|41980
165035_41995|34.98916699999999|137.523333|165035|41995
165050_41515|34.589167|137.535833|165050|41515
165050_41530|34.601667000000006|137.535833|165050|41530
165050_41545|34.614167|137.535833|165050|41545
165050_41560|34.626667000000005|137.535833|165050|41560
165050_41575|34.639167|137.535833|165050|41575
165050_41590|34.651667|137.535833|165050|41590
165050_41605|34.664167|137.535833|165050|41605
165050_41620|34.676667|137.535833|165050|41620
165050_41635|34.689167|137.535833|165050|41635
165050_41650|34.701667|137.535833|165050|41650
165050_41665|34.714166999999996|137.535833|165050|41665
165050_41680|34.726667|137.535833|165050|41680
165050_41695|34.739166999999995|137.535833|165050|41695
165050_41710|34.751667|137.535833|165050|41710
165050_41725|34.76416699999999|137.535833|165050|41725
165050_41740|34.776666999999996|137.535833|165050|41740
165050_41755|34.78916699999999|137.535833|165050|41755
165050_41770|34.801666999999995|137.535833|165050|41770
165050_41785|34.814167|137.535833|165050|41785
165050_41800|34.82666699999999|137.535833|165050|41800
165050_41815|34.839166999999996|137.535833|165050|41815
165050_41830|34.85166699999999|137.535833|165050|41830
165050_41845|34.864166999999995|137.535833|165050|41845
165050_41860|34.87666699999999|137.535833|165050|41860
165050_41875|34.88916699999999|137.535833|165050|41875
165050_41890|34.90166699999999|137.535833|165050|41890
165050_41905|34.91416699999999|137.535833|165050|41905
165050_41920|34.92666699999999|137.535833|165050|41920
165050_41935|34.93916699999999|137.535833|165050|41935
165050_41950|34.951666999999986|137.535833|165050|41950
165050_41965|34.96416699999999|137.535833|165050|41965
165050_41980|34.976666999999985|137.535833|165050|41980
165050_41995|34.98916699999999|137.535833|165050|41995
165065_41515|34.589167|137.548333|165065|41515
165065_41530|34.601667000000006|137.548333|165065|41530
165065_41545|34.614167|137.548333|165065|41545
165065_41560|34.626667000000005|137.548333|165065|41560
165065_41575|34.639167|137.548333|165065|41575
165065_41590|34.651667|137.548333|165065|41590
165065_41605|34.664167|137.548333|165065|41605
165065_41620|34.676667|137.548333|165065|41620
165065_41635|34.689167|137.548333|165065|41635
165065_41650|34.701667|137.548333|165065|41650
165065_41665|34.714166999999996|137.548333|165065|41665
165065_41680|34.726667|137.548333|165065|41680
165065_41695|34.739166999999995|137.548333|165065|41695
165065_41710|34.751667|137.548333|165065|41710
165065_41725|34.76416699999999|137.548333|165065|41725
165065_41740|34.776666999999996|137.548333|165065|41740
165065_41755|34.78916699999999|137.548333|165065|41755
165065_41770|34.801666999999995|137.548333|165065|41770
165065_41785|34.814167|137.548333|165065|41785
165065_41800|34.82666699999999|137.548333|165065|41800
165065_41815|34.839166999999996|137.548333|165065|41815
165065_41830|34.85166699999999|137.548333|165065|41830
165065_41845|34.864166999999995|137.548333|165065|41845
165065_41860|34.87666699999999|137.548333|165065|41860
165065_41875|34.88916699999999|137.548333|165065|41875
165065_41890|34.90166699999999|137.548333|165065|41890
165065_41905|34.91416699999999|137.548333|165065|41905
165065_41920|34.92666699999999|137.548333|165065|41920
165065_41935|34.93916699999999|137.548333|165065|41935
165065_41950|34.951666999999986|137.548333|165065|41950
165065_41965|34.96416699999999|137.548333|165065|41965
165065_41980|34.976666999999985|137.548333|165065|41980
165065_41995|34.98916699999999|137.548333|165065|41995
165080_41515|34.589167|137.560833|165080|41515
165080_41530|34.601667000000006|137.560833|165080|41530
165080_41545|34.614167|137.560833|165080|41545
165080_41560|34.626667000000005|137.560833|165080|41560
165080_41575|34.639167|137.560833|165080|41575
165080_41590|34.651667|137.560833|165080|41590
165080_41605|34.664167|137.560833|165080|41605
165080_41620|34.676667|137.560833|165080|41620
165080_41635|34.689167|137.560833|165080|41635
165080_41650|34.701667|137.560833|165080|41650
165080_41665|34.714166999999996|137.560833|165080|41665
165080_41680|34.726667|137.560833|165080|41680
165080_41695|34.739166999999995|137.560833|165080|41695
165080_41710|34.751667|137.560833|165080|41710
165080_41725|34.76416699999999|137.560833|165080|41725
165080_41740|34.776666999999996|137.560833|165080|41740
165080_41755|34.78916699999999|137.560833|165080|41755
165080_41770|34.801666999999995|137.560833|165080|41770
165080_41785|34.814167|137.560833|165080|41785
165080_41800|34.82666699999999|137.560833|165080|41800
165080_41815|34.839166999999996|137.560833|165080|41815
165080_41830|34.85166699999999|137.560833|165080|41830
165080_41845|34.864166999999995|137.560833|165080|41845
165080_41860|34.87666699999999|137.560833|165080|41860
165080_41875|34.88916699999999|137.560833|165080|41875
165080_41890|34.90166699999999|137.560833|165080|41890
165080_41905|34.91416699999999|137.560833|165080|41905
165080_41920|34.92666699999999|137.560833|165080|41920
165080_41935|34.93916699999999|137.560833|165080|41935
165080_41950|34.951666999999986|137.560833|165080|41950
165080_41965|34.96416699999999|137.560833|165080|41965
165080_41980|34.976666999999985|137.560833|165080|41980
165080_41995|34.98916699999999|137.560833|165080|41995
165095_41515|34.589167|137.573333|165095|41515
165095_41530|34.601667000000006|137.573333|165095|41530
165095_41545|34.614167|137.573333|165095|41545
165095_41560|34.626667000000005|137.573333|165095|41560
165095_41575|34.639167|137.573333|165095|41575
165095_41590|34.651667|137.573333|165095|41590
165095_41605|34.664167|137.573333|165095|41605
165095_41620|34.676667|137.573333|165095|41620
165095_41635|34.689167|137.573333|165095|41635
165095_41650|34.701667|137.573333|165095|41650
165095_41665|34.714166999999996|137.573333|165095|41665
165095_41680|34.726667|137.573333|165095|41680
165095_41695|34.739166999999995|137.573333|165095|41695
165095_41710|34.751667|137.573333|165095|41710
165095_41725|34.76416699999999|137.573333|165095|41725
165095_41740|34.776666999999996|137.573333|165095|41740
165095_41755|34.78916699999999|137.573333|165095|41755
165095_41770|34.801666999999995|137.573333|165095|41770
165095_41785|34.814167|137.573333|165095|41785
165095_41800|34.82666699999999|137.573333|165095|41800
165095_41815|34.839166999999996|137.573333|165095|41815
165095_41830|34.85166699999999|137.573333|165095|41830
165095_41845|34.864166999999995|137.573333|165095|41845
165095_41860|34.87666699999999|137.573333|165095|41860
165095_41875|34.88916699999999|137.573333|165095|41875
165095_41890|34.90166699999999|137.573333|165095|41890
165095_41905|34.91416699999999|137.573333|165095|41905
165095_41920|34.92666699999999|137.573333|165095|41920
165095_41935|34.93916699999999|137.573333|165095|41935
165095_41950|34.951666999999986|137.573333|165095|41950
165095_41965|34.96416699999999|137.573333|165095|41965
165095_41980|34.976666999999985|137.573333|165095|41980
165095_41995|34.98916699999999|137.573333|165095|41995
165110_41515|34.589167|137.585833|165110|41515
165110_41530|34.601667000000006|137.585833|165110|41530
165110_41545|34.614167|137.585833|165110|41545
165110_41560|34.626667000000005|137.585833|165110|41560
165110_41575|34.639167|137.585833|165110|41575
165110_41590|34.651667|137.585833|165110|41590
165110_41605|34.664167|137.585833|165110|41605
165110_41620|34.676667|137.585833|165110|41620
165110_41635|34.689167|137.585833|165110|41635
165110_41650|34.701667|137.585833|165110|41650
165110_41665|34.714166999999996|137.585833|165110|41665
165110_41680|34.726667|137.585833|165110|41680
165110_41695|34.739166999999995|137.585833|165110|41695
165110_41710|34.751667|137.585833|165110|41710
165110_41725|34.76416699999999|137.585833|165110|41725
165110_41740|34.776666999999996|137.585833|165110|41740
165110_41755|34.78916699999999|137.585833|165110|41755
165110_41770|34.801666999999995|137.585833|165110|41770
165110_41785|34.814167|137.585833|165110|41785
165110_41800|34.82666699999999|137.585833|165110|41800
165110_41815|34.839166999999996|137.585833|165110|41815
165110_41830|34.85166699999999|137.585833|165110|41830
165110_41845|34.864166999999995|137.585833|165110|41845
165110_41860|34.87666699999999|137.585833|165110|41860
165110_41875|34.88916699999999|137.585833|165110|41875
165110_41890|34.90166699999999|137.585833|165110|41890
165110_41905|34.91416699999999|137.585833|165110|41905
165110_41920|34.92666699999999|137.585833|165110|41920
165110_41935|34.93916699999999|137.585833|165110|41935
165110_41950|34.951666999999986|137.585833|165110|41950
165110_41965|34.96416699999999|137.585833|165110|41965
165110_41980|34.976666999999985|137.585833|165110|41980
165110_41995|34.98916699999999|137.585833|165110|41995
165125_41515|34.589167|137.598333|165125|41515
165125_41530|34.601667000000006|137.598333|165125|41530
165125_41545|34.614167|137.598333|165125|41545
165125_41560|34.626667000000005|137.598333|165125|41560
165125_41575|34.639167|137.598333|165125|41575
165125_41590|34.651667|137.598333|165125|41590
165125_41605|34.664167|137.598333|165125|41605
165125_41620|34.676667|137.598333|165125|41620
165125_41635|34.689167|137.598333|165125|41635
165125_41650|34.701667|137.598333|165125|41650
165125_41665|34.714166999999996|137.598333|165125|41665
165125_41680|34.726667|137.598333|165125|41680
165125_41695|34.739166999999995|137.598333|165125|41695
165125_41710|34.751667|137.598333|165125|41710
165125_41725|34.76416699999999|137.598333|165125|41725
165125_41740|34.776666999999996|137.598333|165125|41740
165125_41755|34.78916699999999|137.598333|165125|41755
165125_41770|34.801666999999995|137.598333|165125|41770
165125_41785|34.814167|137.598333|165125|41785
165125_41800|34.82666699999999|137.598333|165125|41800
165125_41815|34.839166999999996|137.598333|165125|41815
165125_41830|34.85166699999999|137.598333|165125|41830
165125_41845|34.864166999999995|137.598333|165125|41845
165125_41860|34.87666699999999|137.598333|165125|41860
165125_41875|34.88916699999999|137.598333|165125|41875
165125_41890|34.90166699999999|137.598333|165125|41890
165125_41905|34.91416699999999|137.598333|165125|41905
165125_41920|34.92666699999999|137.598333|165125|41920
165125_41935|34.93916699999999|137.598333|165125|41935
165125_41950|34.951666999999986|137.598333|165125|41950
165125_41965|34.96416699999999|137.598333|165125|41965
165125_41980|34.976666999999985|137.598333|165125|41980
165125_41995|34.98916699999999|137.598333|165125|41995
165140_41515|34.589167|137.610833|165140|41515
165140_41530|34.601667000000006|137.610833|165140|41530
165140_41545|34.614167|137.610833|165140|41545
165140_41560|34.626667000000005|137.610833|165140|41560
165140_41575|34.639167|137.610833|165140|41575
165140_41590|34.651667|137.610833|165140|41590
165140_41605|34.664167|137.610833|165140|41605
165140_41620|34.676667|137.610833|165140|41620
165140_41635|34.689167|137.610833|165140|41635
165140_41650|34.701667|137.610833|165140|41650
165140_41665|34.714166999999996|137.610833|165140|41665
165140_41680|34.726667|137.610833|165140|41680
165140_41695|34.739166999999995|137.610833|165140|41695
165140_41710|34.751667|137.610833|165140|41710
165140_41725|34.76416699999999|137.610833|165140|41725
165140_41740|34.776666999999996|137.610833|165140|41740
165140_41755|34.78916699999999|137.610833|165140|41755
165140_41770|34.801666999999995|137.610833|165140|41770
