Landslide;SanFrancisco;1
-146976_45212;1;37.665;-122.48583333333333;37.66583333333333;-122.48583333333333;37.66583333333333;-122.47166666666666;37.665;-122.47166666666666;37.665416666666665 -122.48541666666667,37.665416666666665 -122.48458333333333,37.665416666666665 -122.48375,37.665416666666665 -122.48291666666667,37.665416666666665 -122.48208333333334,37.665416666666665 -122.48125,37.665416666666665 -122.48041666666667,37.665416666666665 -122.47958333333334,37.665416666666665 -122.47875,37.665416666666665 -122.47791666666667,37.665416666666665 -122.47708333333334,37.665416666666665 -122.47625000000001,37.665416666666665 -122.47541666666666,37.665416666666665 -122.47458333333333,37.665416666666665 -122.47375,37.665416666666665 -122.47291666666666,37.665416666666665 -122.47208333333333
-146976_45212;1;37.66583333333333;-122.48666666666666;37.666666666666664;-122.48666666666666;37.666666666666664;-122.47166666666666;37.66583333333333;-122.47166666666666;37.66625 -122.48625,37.66625 -122.48541666666667,37.66625 -122.48458333333333,37.66625 -122.48375,37.66625 -122.48291666666667,37.66625 -122.48208333333334,37.66625 -122.48125,37.66625 -122.48041666666667,37.66625 -122.47958333333334,37.66625 -122.47875,37.66625 -122.47791666666667,37.66625 -122.47708333333334,37.66625 -122.47625000000001,37.66625 -122.47541666666666,37.66625 -122.47458333333333,37.66625 -122.47375,37.66625 -122.47291666666666,37.66625 -122.47208333333333
-146901_45212;1;37.66583333333333;-122.42083333333333;37.666666666666664;-122.42083333333333;37.666666666666664;-122.41666666666667;37.66583333333333;-122.41666666666667;37.66625 -122.42041666666667,37.66625 -122.41958333333334,37.66625 -122.41875,37.66625 -122.41791666666667,37.66625 -122.41708333333334
-146976_45212;1;37.666666666666664;-122.48833333333333;37.6675;-122.48833333333333;37.6675;-122.4725;37.666666666666664;-122.4725;37.66708333333333 -122.48791666666666,37.66708333333333 -122.48708333333333,37.66708333333333 -122.48625,37.66708333333333 -122.48541666666667,37.66708333333333 -122.48458333333333,37.66708333333333 -122.48375,37.66708333333333 -122.48291666666667,37.66708333333333 -122.48208333333334,37.66708333333333 -122.48125,37.66708333333333 -122.48041666666667,37.66708333333333 -122.47958333333334,37.66708333333333 -122.47875,37.66708333333333 -122.47791666666667,37.66708333333333 -122.47708333333334,37.66708333333333 -122.47625000000001,37.66708333333333 -122.47541666666666,37.66708333333333 -122.47458333333333,37.66708333333333 -122.47375,37.66708333333333 -122.47291666666666
-146901_45212;1;37.666666666666664;-122.4225;37.6675;-122.4225;37.6675;-122.4175;37.666666666666664;-122.4175;37.66708333333333 -122.42208333333333,37.66708333333333 -122.42125,37.66708333333333 -122.42041666666667,37.66708333333333 -122.41958333333334,37.66708333333333 -122.41875,37.66708333333333 -122.41791666666667
-146976_45212;1;37.6675;-122.48916666666666;37.66833333333333;-122.48916666666666;37.66833333333333;-122.47;37.6675;-122.47;37.66791666666666 -122.48875,37.66791666666666 -122.48791666666666,37.66791666666666 -122.48708333333333,37.66791666666666 -122.48625,37.66791666666666 -122.48541666666667,37.66791666666666 -122.48458333333333,37.66791666666666 -122.48375,37.66791666666666 -122.48291666666667,37.66791666666666 -122.48208333333334,37.66791666666666 -122.48125,37.66791666666666 -122.48041666666667,37.66791666666666 -122.47958333333334,37.66791666666666 -122.47875,37.66791666666666 -122.47791666666667,37.66791666666666 -122.47708333333334,37.66791666666666 -122.47625000000001,37.66791666666666 -122.47541666666666,37.66791666666666 -122.47458333333333,37.66791666666666 -122.47375,37.66791666666666 -122.47291666666666,37.66791666666666 -122.47208333333333,37.66791666666666 -122.47125,37.66791666666666 -122.47041666666667
-146901_45212;1;37.6675;-122.4225;37.66833333333333;-122.4225;37.66833333333333;-122.41833333333334;37.6675;-122.41833333333334;37.66791666666666 -122.42208333333333,37.66791666666666 -122.42125,37.66791666666666 -122.42041666666667,37.66791666666666 -122.41958333333334,37.66791666666666 -122.41875
-146976_45212;1;37.66833333333333;-122.48916666666666;37.66916666666666;-122.48916666666666;37.66916666666666;-122.47;37.66833333333333;-122.47;37.668749999999996 -122.48875,37.668749999999996 -122.48791666666666,37.668749999999996 -122.48708333333333,37.668749999999996 -122.48625,37.668749999999996 -122.48541666666667,37.668749999999996 -122.48458333333333,37.668749999999996 -122.48375,37.668749999999996 -122.48291666666667,37.668749999999996 -122.48208333333334,37.668749999999996 -122.48125,37.668749999999996 -122.48041666666667,37.668749999999996 -122.47958333333334,37.668749999999996 -122.47875,37.668749999999996 -122.47791666666667,37.668749999999996 -122.47708333333334,37.668749999999996 -122.47625000000001,37.668749999999996 -122.47541666666666,37.668749999999996 -122.47458333333333,37.668749999999996 -122.47375,37.668749999999996 -122.47291666666666,37.668749999999996 -122.47208333333333,37.668749999999996 -122.47125,37.668749999999996 -122.47041666666667
-146976_45212;1;37.66916666666666;-122.48916666666666;37.669999999999995;-122.48916666666666;37.669999999999995;-122.47;37.66916666666666;-122.47;37.66958333333333 -122.48875,37.66958333333333 -122.48791666666666,37.66958333333333 -122.48708333333333,37.66958333333333 -122.48625,37.66958333333333 -122.48541666666667,37.66958333333333 -122.48458333333333,37.66958333333333 -122.48375,37.66958333333333 -122.48291666666667,37.66958333333333 -122.48208333333334,37.66958333333333 -122.48125,37.66958333333333 -122.48041666666667,37.66958333333333 -122.47958333333334,37.66958333333333 -122.47875,37.66958333333333 -122.47791666666667,37.66958333333333 -122.47708333333334,37.66958333333333 -122.47625000000001,37.66958333333333 -122.47541666666666,37.66958333333333 -122.47458333333333,37.66958333333333 -122.47375,37.66958333333333 -122.47291666666666,37.66958333333333 -122.47208333333333,37.66958333333333 -122.47125,37.66958333333333 -122.47041666666667
-146976_45212;1;37.669999999999995;-122.48916666666666;37.67083333333333;-122.48916666666666;37.67083333333333;-122.47083333333333;37.669999999999995;-122.47083333333333;37.67041666666666 -122.48875,37.67041666666666 -122.48791666666666,37.67041666666666 -122.48708333333333,37.67041666666666 -122.48625,37.67041666666666 -122.48541666666667,37.67041666666666 -122.48458333333333,37.67041666666666 -122.48375,37.67041666666666 -122.48291666666667,37.67041666666666 -122.48208333333334,37.67041666666666 -122.48125,37.67041666666666 -122.48041666666667,37.67041666666666 -122.47958333333334,37.67041666666666 -122.47875,37.67041666666666 -122.47791666666667,37.67041666666666 -122.47708333333334,37.67041666666666 -122.47625000000001,37.67041666666666 -122.47541666666666,37.67041666666666 -122.47458333333333,37.67041666666666 -122.47375,37.67041666666666 -122.47291666666666,37.67041666666666 -122.47208333333333,37.67041666666666 -122.47125
-146886_45212;1;37.669999999999995;-122.40666666666667;37.67083333333333;-122.40666666666667;37.67083333333333;-122.40583333333333;37.669999999999995;-122.40583333333333;37.67041666666666 -122.40625
-146871_45212;1;37.669999999999995;-122.40416666666667;37.67083333333333;-122.40416666666667;37.67083333333333;-122.40083333333334;37.669999999999995;-122.40083333333334;37.67041666666666 -122.40375,37.67041666666666 -122.40291666666667,37.67041666666666 -122.40208333333334,37.67041666666666 -122.40125
-146976_45212;1;37.670833333333334;-122.48916666666666;37.67166666666667;-122.48916666666666;37.67166666666667;-122.47333333333333;37.670833333333334;-122.47333333333333;37.67125 -122.48875,37.67125 -122.48791666666666,37.67125 -122.48708333333333,37.67125 -122.48625,37.67125 -122.48541666666667,37.67125 -122.48458333333333,37.67125 -122.48375,37.67125 -122.48291666666667,37.67125 -122.48208333333334,37.67125 -122.48125,37.67125 -122.48041666666667,37.67125 -122.47958333333334,37.67125 -122.47875,37.67125 -122.47791666666667,37.67125 -122.47708333333334,37.67125 -122.47625000000001,37.67125 -122.47541666666666,37.67125 -122.47458333333333,37.67125 -122.47375
-146901_45212;1;37.670833333333334;-122.4275;37.67166666666667;-122.4275;37.67166666666667;-122.42666666666666;37.670833333333334;-122.42666666666666;37.67125 -122.42708333333333
-146886_45212;1;37.670833333333334;-122.40666666666667;37.67166666666667;-122.40666666666667;37.67166666666667;-122.40083333333334;37.670833333333334;-122.40083333333334;37.67125 -122.40625,37.67125 -122.40541666666667,37.67125 -122.40458333333333,37.67125 -122.40375,37.67125 -122.40291666666667,37.67125 -122.40208333333334,37.67125 -122.40125
-146871_45212;1;37.670833333333334;-122.4;37.67166666666667;-122.4;37.67166666666667;-122.39833333333334;37.670833333333334;-122.39833333333334;37.67125 -122.39958333333334,37.67125 -122.39875
-146976_45212;1;37.67166666666667;-122.49;37.6725;-122.49;37.6725;-122.47583333333334;37.67166666666667;-122.47583333333334;37.67208333333333 -122.48958333333333,37.67208333333333 -122.48875,37.67208333333333 -122.48791666666666,37.67208333333333 -122.48708333333333,37.67208333333333 -122.48625,37.67208333333333 -122.48541666666667,37.67208333333333 -122.48458333333333,37.67208333333333 -122.48375,37.67208333333333 -122.48291666666667,37.67208333333333 -122.48208333333334,37.67208333333333 -122.48125,37.67208333333333 -122.48041666666667,37.67208333333333 -122.47958333333334,37.67208333333333 -122.47875,37.67208333333333 -122.47791666666667,37.67208333333333 -122.47708333333334,37.67208333333333 -122.47625000000001
-146901_45212;1;37.67166666666667;-122.43;37.6725;-122.43;37.6725;-122.42583333333333;37.67166666666667;-122.42583333333333;37.67208333333333 -122.42958333333334,37.67208333333333 -122.42875000000001,37.67208333333333 -122.42791666666666,37.67208333333333 -122.42708333333333,37.67208333333333 -122.42625
-146886_45212;1;37.67166666666667;-122.4075;37.6725;-122.4075;37.6725;-122.39833333333334;37.67166666666667;-122.39833333333334;37.67208333333333 -122.40708333333333,37.67208333333333 -122.40625,37.67208333333333 -122.40541666666667,37.67208333333333 -122.40458333333333,37.67208333333333 -122.40375,37.67208333333333 -122.40291666666667,37.67208333333333 -122.40208333333334,37.67208333333333 -122.40125,37.67208333333333 -122.40041666666667,37.67208333333333 -122.39958333333334,37.67208333333333 -122.39875
-146976_45212;1;37.6725;-122.49083333333333;37.67333333333333;-122.49083333333333;37.67333333333333;-122.47583333333334;37.6725;-122.47583333333334;37.672916666666666 -122.49041666666666,37.672916666666666 -122.48958333333333,37.672916666666666 -122.48875,37.672916666666666 -122.48791666666666,37.672916666666666 -122.48708333333333,37.672916666666666 -122.48625,37.672916666666666 -122.48541666666667,37.672916666666666 -122.48458333333333,37.672916666666666 -122.48375,37.672916666666666 -122.48291666666667,37.672916666666666 -122.48208333333334,37.672916666666666 -122.48125,37.672916666666666 -122.48041666666667,37.672916666666666 -122.47958333333334,37.672916666666666 -122.47875,37.672916666666666 -122.47791666666667,37.672916666666666 -122.47708333333334,37.672916666666666 -122.47625000000001
-146901_45212;1;37.6725;-122.43;37.67333333333333;-122.43;37.67333333333333;-122.425;37.6725;-122.425;37.672916666666666 -122.42958333333334,37.672916666666666 -122.42875000000001,37.672916666666666 -122.42791666666666,37.672916666666666 -122.42708333333333,37.672916666666666 -122.42625,37.672916666666666 -122.42541666666666
-146886_45212;1;37.6725;-122.4125;37.67333333333333;-122.4125;37.67333333333333;-122.41;37.6725;-122.41;37.672916666666666 -122.41208333333333,37.672916666666666 -122.41125,37.672916666666666 -122.41041666666666
-146886_45212;1;37.6725;-122.4075;37.67333333333333;-122.4075;37.67333333333333;-122.39750000000001;37.6725;-122.39750000000001;37.672916666666666 -122.40708333333333,37.672916666666666 -122.40625,37.672916666666666 -122.40541666666667,37.672916666666666 -122.40458333333333,37.672916666666666 -122.40375,37.672916666666666 -122.40291666666667,37.672916666666666 -122.40208333333334,37.672916666666666 -122.40125,37.672916666666666 -122.40041666666667,37.672916666666666 -122.39958333333334,37.672916666666666 -122.39875,37.672916666666666 -122.39791666666667
-146976_45212;1;37.67333333333333;-122.49083333333333;37.674166666666665;-122.49083333333333;37.674166666666665;-122.475;37.67333333333333;-122.475;37.67375 -122.49041666666666,37.67375 -122.48958333333333,37.67375 -122.48875,37.67375 -122.48791666666666,37.67375 -122.48708333333333,37.67375 -122.48625,37.67375 -122.48541666666667,37.67375 -122.48458333333333,37.67375 -122.48375,37.67375 -122.48291666666667,37.67375 -122.48208333333334,37.67375 -122.48125,37.67375 -122.48041666666667,37.67375 -122.47958333333334,37.67375 -122.47875,37.67375 -122.47791666666667,37.67375 -122.47708333333334,37.67375 -122.47625000000001,37.67375 -122.47541666666666
-146916_45212;1;37.67333333333333;-122.43083333333334;37.674166666666665;-122.43083333333334;37.674166666666665;-122.425;37.67333333333333;-122.425;37.67375 -122.43041666666667,37.67375 -122.42958333333334,37.67375 -122.42875000000001,37.67375 -122.42791666666666,37.67375 -122.42708333333333,37.67375 -122.42625,37.67375 -122.42541666666666
-146901_45212;1;37.67333333333333;-122.4225;37.674166666666665;-122.4225;37.674166666666665;-122.42083333333333;37.67333333333333;-122.42083333333333;37.67375 -122.42208333333333,37.67375 -122.42125
-146886_45212;1;37.67333333333333;-122.41416666666667;37.674166666666665;-122.41416666666667;37.674166666666665;-122.41333333333334;37.67333333333333;-122.41333333333334;37.67375 -122.41375000000001
-146886_45212;1;37.67333333333333;-122.4125;37.674166666666665;-122.4125;37.674166666666665;-122.405;37.67333333333333;-122.405;37.67375 -122.41208333333333,37.67375 -122.41125,37.67375 -122.41041666666666,37.67375 -122.40958333333333,37.67375 -122.40875,37.67375 -122.40791666666667,37.67375 -122.40708333333333,37.67375 -122.40625,37.67375 -122.40541666666667
-146871_45212;2;37.67333333333333;-122.405;37.674166666666665;-122.405;37.674166666666665;-122.4025;37.67333333333333;-122.4025;37.67375 -122.40458333333333,37.67375 -122.40375,37.67375 -122.40291666666667
-146871_45212;1;37.67333333333333;-122.4025;37.674166666666665;-122.4025;37.674166666666665;-122.39750000000001;37.67333333333333;-122.39750000000001;37.67375 -122.40208333333334,37.67375 -122.40125,37.67375 -122.40041666666667,37.67375 -122.39958333333334,37.67375 -122.39875,37.67375 -122.39791666666667
-146976_45212;1;37.674166666666665;-122.49083333333333;37.675;-122.49083333333333;37.675;-122.47916666666667;37.674166666666665;-122.47916666666667;37.67458333333333 -122.49041666666666,37.67458333333333 -122.48958333333333,37.67458333333333 -122.48875,37.67458333333333 -122.48791666666666,37.67458333333333 -122.48708333333333,37.67458333333333 -122.48625,37.67458333333333 -122.48541666666667,37.67458333333333 -122.48458333333333,37.67458333333333 -122.48375,37.67458333333333 -122.48291666666667,37.67458333333333 -122.48208333333334,37.67458333333333 -122.48125,37.67458333333333 -122.48041666666667,37.67458333333333 -122.47958333333334
-146916_45212;1;37.674166666666665;-122.43083333333334;37.675;-122.43083333333334;37.675;-122.41916666666667;37.674166666666665;-122.41916666666667;37.67458333333333 -122.43041666666667,37.67458333333333 -122.42958333333334,37.67458333333333 -122.42875000000001,37.67458333333333 -122.42791666666666,37.67458333333333 -122.42708333333333,37.67458333333333 -122.42625,37.67458333333333 -122.42541666666666,37.67458333333333 -122.42458333333333,37.67458333333333 -122.42375,37.67458333333333 -122.42291666666667,37.67458333333333 -122.42208333333333,37.67458333333333 -122.42125,37.67458333333333 -122.42041666666667,37.67458333333333 -122.41958333333334
-146886_45212;1;37.674166666666665;-122.41416666666667;37.675;-122.41416666666667;37.675;-122.405;37.674166666666665;-122.405;37.67458333333333 -122.41375000000001,37.67458333333333 -122.41291666666667,37.67458333333333 -122.41208333333333,37.67458333333333 -122.41125,37.67458333333333 -122.41041666666666,37.67458333333333 -122.40958333333333,37.67458333333333 -122.40875,37.67458333333333 -122.40791666666667,37.67458333333333 -122.40708333333333,37.67458333333333 -122.40625,37.67458333333333 -122.40541666666667
-146871_45212;2;37.674166666666665;-122.405;37.675;-122.405;37.675;-122.40083333333334;37.674166666666665;-122.40083333333334;37.67458333333333 -122.40458333333333,37.67458333333333 -122.40375,37.67458333333333 -122.40291666666667,37.67458333333333 -122.40208333333334,37.67458333333333 -122.40125
-146871_45212;1;37.674166666666665;-122.40083333333334;37.675;-122.40083333333334;37.675;-122.39666666666668;37.674166666666665;-122.39666666666668;37.67458333333333 -122.40041666666667,37.67458333333333 -122.39958333333334,37.67458333333333 -122.39875,37.67458333333333 -122.39791666666667,37.67458333333333 -122.39708333333334
-146976_45212;1;37.675;-122.49083333333333;37.67583333333333;-122.49083333333333;37.67583333333333;-122.48;37.675;-122.48;37.67541666666666 -122.49041666666666,37.67541666666666 -122.48958333333333,37.67541666666666 -122.48875,37.67541666666666 -122.48791666666666,37.67541666666666 -122.48708333333333,37.67541666666666 -122.48625,37.67541666666666 -122.48541666666667,37.67541666666666 -122.48458333333333,37.67541666666666 -122.48375,37.67541666666666 -122.48291666666667,37.67541666666666 -122.48208333333334,37.67541666666666 -122.48125,37.67541666666666 -122.48041666666667
-146901_45212;1;37.675;-122.43;37.67583333333333;-122.43;37.67583333333333;-122.41833333333334;37.675;-122.41833333333334;37.67541666666666 -122.42958333333334,37.67541666666666 -122.42875000000001,37.67541666666666 -122.42791666666666,37.67541666666666 -122.42708333333333,37.67541666666666 -122.42625,37.67541666666666 -122.42541666666666,37.67541666666666 -122.42458333333333,37.67541666666666 -122.42375,37.67541666666666 -122.42291666666667,37.67541666666666 -122.42208333333333,37.67541666666666 -122.42125,37.67541666666666 -122.42041666666667,37.67541666666666 -122.41958333333334,37.67541666666666 -122.41875
-146886_45212;1;37.675;-122.41583333333334;37.67583333333333;-122.41583333333334;37.67583333333333;-122.40666666666667;37.675;-122.40666666666667;37.67541666666666 -122.41541666666667,37.67541666666666 -122.41458333333334,37.67541666666666 -122.41375000000001,37.67541666666666 -122.41291666666667,37.67541666666666 -122.41208333333333,37.67541666666666 -122.41125,37.67541666666666 -122.41041666666666,37.67541666666666 -122.40958333333333,37.67541666666666 -122.40875,37.67541666666666 -122.40791666666667,37.67541666666666 -122.40708333333333
-146886_45212;2;37.675;-122.40666666666667;37.67583333333333;-122.40666666666667;37.67583333333333;-122.40083333333334;37.675;-122.40083333333334;37.67541666666666 -122.40625,37.67541666666666 -122.40541666666667,37.67541666666666 -122.40458333333333,37.67541666666666 -122.40375,37.67541666666666 -122.40291666666667,37.67541666666666 -122.40208333333334,37.67541666666666 -122.40125
-146871_45212;1;37.675;-122.40083333333334;37.67583333333333;-122.40083333333334;37.67583333333333;-122.395;37.675;-122.395;37.67541666666666 -122.40041666666667,37.67541666666666 -122.39958333333334,37.67541666666666 -122.39875,37.67541666666666 -122.39791666666667,37.67541666666666 -122.39708333333334,37.67541666666666 -122.39625,37.67541666666666 -122.39541666666666
-146976_45212;1;37.67583333333333;-122.4925;37.67666666666666;-122.4925;37.67666666666666;-122.48166666666667;37.67583333333333;-122.48166666666667;37.676249999999996 -122.49208333333334,37.676249999999996 -122.49125000000001,37.676249999999996 -122.49041666666666,37.676249999999996 -122.48958333333333,37.676249999999996 -122.48875,37.676249999999996 -122.48791666666666,37.676249999999996 -122.48708333333333,37.676249999999996 -122.48625,37.676249999999996 -122.48541666666667,37.676249999999996 -122.48458333333333,37.676249999999996 -122.48375,37.676249999999996 -122.48291666666667,37.676249999999996 -122.48208333333334
-146901_45212;1;37.67583333333333;-122.43;37.67666666666666;-122.43;37.67666666666666;-122.40916666666666;37.67583333333333;-122.40916666666666;37.676249999999996 -122.42958333333334,37.676249999999996 -122.42875000000001,37.676249999999996 -122.42791666666666,37.676249999999996 -122.42708333333333,37.676249999999996 -122.42625,37.676249999999996 -122.42541666666666,37.676249999999996 -122.42458333333333,37.676249999999996 -122.42375,37.676249999999996 -122.42291666666667,37.676249999999996 -122.42208333333333,37.676249999999996 -122.42125,37.676249999999996 -122.42041666666667,37.676249999999996 -122.41958333333334,37.676249999999996 -122.41875,37.676249999999996 -122.41791666666667,37.676249999999996 -122.41708333333334,37.676249999999996 -122.41625,37.676249999999996 -122.41541666666667,37.676249999999996 -122.41458333333334,37.676249999999996 -122.41375000000001,37.676249999999996 -122.41291666666667,37.676249999999996 -122.41208333333333,37.676249999999996 -122.41125,37.676249999999996 -122.41041666666666,37.676249999999996 -122.40958333333333
-146886_45212;2;37.67583333333333;-122.40916666666666;37.67666666666666;-122.40916666666666;37.67666666666666;-122.4025;37.67583333333333;-122.4025;37.676249999999996 -122.40875,37.676249999999996 -122.40791666666667,37.676249999999996 -122.40708333333333,37.676249999999996 -122.40625,37.676249999999996 -122.40541666666667,37.676249999999996 -122.40458333333333,37.676249999999996 -122.40375,37.676249999999996 -122.40291666666667
-146871_45212;1;37.67583333333333;-122.4025;37.67666666666666;-122.4025;37.67666666666666;-122.3925;37.67583333333333;-122.3925;37.676249999999996 -122.40208333333334,37.676249999999996 -122.40125,37.676249999999996 -122.40041666666667,37.676249999999996 -122.39958333333334,37.676249999999996 -122.39875,37.676249999999996 -122.39791666666667,37.676249999999996 -122.39708333333334,37.676249999999996 -122.39625,37.676249999999996 -122.39541666666666,37.676249999999996 -122.39458333333333,37.676249999999996 -122.39375,37.676249999999996 -122.39291666666666
-146991_45227;1;37.67666666666666;-122.49333333333334;37.677499999999995;-122.49333333333334;37.677499999999995;-122.48333333333333;37.67666666666666;-122.48333333333333;37.67708333333333 -122.49291666666667,37.67708333333333 -122.49208333333334,37.67708333333333 -122.49125000000001,37.67708333333333 -122.49041666666666,37.67708333333333 -122.48958333333333,37.67708333333333 -122.48875,37.67708333333333 -122.48791666666666,37.67708333333333 -122.48708333333333,37.67708333333333 -122.48625,37.67708333333333 -122.48541666666667,37.67708333333333 -122.48458333333333,37.67708333333333 -122.48375
